CAL_BP  14C_age Sigma   d14C    Sigma
468	414	14	5.1	1.8
469	416	15	4.9	1.8
470	419	15	4.7	1.8
471	421	15	4.6	1.9
472	422	15	4.5	1.8
473	423	14	4.5	1.8
474	424	14	4.6	1.8
475	424	14	4.7	1.8
476	423	14	4.9	1.8
477	422	15	5.2	1.8
478	420	15	5.6	1.9
479	418	15	5.9	1.9
480	416	15	6.3	1.8
481	414	14	6.7	1.8
482	412	14	7	1.7
483	411	13	7.3	1.7
484	411	13	7.4	1.7
485	412	13	7.5	1.7
486	413	14	7.4	1.7
487	415	14	7.2	1.7
488	419	14	6.9	1.8
489	423	14	6.6	1.8
490	427	14	6.1	1.8
491	432	14	5.6	1.8
492	438	14	5	1.7
493	444	14	4.4	1.7
494	450	13	3.8	1.7
495	456	13	3.2	1.7
496	461	14	2.6	1.7
497	467	14	2	1.7
498	472	14	1.5	1.7
499	477	14	1	1.7
500	482	13	0.5	1.7
501	486	13	0.1	1.6
502	490	12	-0.3	1.5
503	494	12	-0.7	1.4
504	498	11	-1	1.4
505	501	11	-1.3	1.4
506	505	11	-1.6	1.4
507	508	12	-1.9	1.5
508	510	13	-2.1	1.6
509	513	13	-2.3	1.6
510	516	13	-2.5	1.6
511	518	12	-2.7	1.5
512	520	12	-2.8	1.4
513	522	11	-3	1.4
514	525	11	-3.1	1.3
515	527	11	-3.3	1.3
516	529	11	-3.4	1.4
517	531	12	-3.5	1.5
518	533	12	-3.7	1.5
519	535	13	-3.8	1.6
520	537	13	-3.9	1.6
521	538	13	-4	1.6
522	540	12	-4.1	1.5
523	542	12	-4.2	1.4
524	544	11	-4.3	1.4
525	546	11	-4.4	1.4
526	548	11	-4.5	1.4
527	550	12	-4.7	1.5
528	551	12	-4.8	1.5
529	553	13	-4.9	1.6
530	555	13	-5	1.6
531	557	12	-5	1.5
532	558	12	-5.2	1.5
533	560	11	-5.3	1.4
534	562	11	-5.4	1.4
535	564	11	-5.5	1.4
536	566	12	-5.7	1.4
537	569	12	-5.8	1.5
538	571	13	-5.9	1.6
539	573	13	-6.1	1.6
540	575	13	-6.3	1.6
541	578	13	-6.5	1.6
542	580	12	-6.7	1.5
543	583	12	-6.9	1.5
544	586	11	-7.1	1.4
545	589	11	-7.3	1.4
546	592	12	-7.6	1.5
547	595	13	-7.9	1.5
548	599	13	-8.2	1.7
549	602	14	-8.5	1.7
550	606	15	-8.9	1.8
551	610	15	-9.3	1.8
552	614	15	-9.7	1.8
553	619	15	-10.1	1.8
554	623	15	-10.5	1.8
555	627	15	-10.9	1.8
556	632	15	-11.3	1.9
557	637	15	-11.8	1.9
558	641	16	-12.3	1.9
559	646	16	-12.7	2
560	651	16	-13.2	2
561	656	16	-13.7	1.9
562	661	15	-14.3	1.9
563	667	15	-14.8	1.8
564	672	15	-15.3	1.8
565	677	14	-15.8	1.8
566	682	15	-16.3	1.8
567	687	15	-16.8	1.8
568	692	15	-17.3	1.9
569	697	15	-17.7	1.9
570	701	16	-18.1	1.9
571	705	15	-18.5	1.9
572	709	15	-18.8	1.8
573	712	15	-19.1	1.8
574	714	14	-19.3	1.8
575	716	14	-19.4	1.8
576	717	15	-19.4	1.8
577	718	15	-19.4	1.8
578	718	15	-19.3	1.9
579	718	15	-19.1	1.9
