depth(m) lower_95(kyr) median(kyr) upper_95(kyr)
21.060000 27.460077 28.460772 29.974870
21.070000 27.488033 28.476872 29.991048
21.080000 27.515988 28.489963 30.009038
21.090000 27.543943 28.503763 30.027649
21.100000 27.571559 28.517150 30.049434
21.110000 27.595450 28.534551 30.071219
21.120000 27.619340 28.556516 30.089627
21.130000 27.643231 28.573643 30.102848
21.140000 27.664564 28.594571 30.116069
21.150000 27.683440 28.615665 30.129290
21.160000 27.702316 28.635139 30.142511
21.170000 27.721192 28.656062 30.155733
21.180000 27.740068 28.680113 30.168954
21.190000 27.762206 28.702680 30.182175
21.200000 27.786316 28.725246 30.195396
21.210000 27.810426 28.747813 30.208617
21.220000 27.834535 28.768328 30.221838
21.230000 27.858645 28.792947 30.235059
21.240000 27.884323 28.816204 30.248280
21.250000 27.905757 28.840220 30.261501
21.260000 27.926617 28.864158 30.274722
21.270000 27.947477 28.885103 30.287943
21.280000 27.968628 28.901900 30.301164
21.290000 27.991738 28.919360 30.314385
21.300000 28.018065 28.938957 30.327606
21.310000 28.044391 28.956371 30.340827
21.320000 28.070717 28.973420 30.354048
21.330000 28.097043 28.990468 30.367269
21.340000 28.123369 29.007517 30.380490
21.350000 28.149695 29.025664 30.393711
21.360000 28.176021 29.047410 30.406932
21.370000 28.202347 29.071117 30.420153
21.380000 28.228673 29.095192 30.433374
21.390000 28.255000 29.113119 30.446595
21.400000 28.281326 29.130830 30.459816
21.410000 28.305329 29.151671 30.471496
21.420000 28.325476 29.176451 30.479591
21.430000 28.345623 29.201926 30.487686
21.440000 28.365770 29.227400 30.495781
21.450000 28.385917 29.252875 30.503876
21.460000 28.406064 29.278131 30.511971
21.470000 28.426211 29.295969 30.520066
21.480000 28.446358 29.312746 30.528161
21.490000 28.466505 29.328312 30.536255
21.500000 28.486652 29.346975 30.544350
21.510000 28.506800 29.365637 30.552445
21.520000 28.526947 29.384300 30.560540
21.530000 28.547094 29.410605 30.568635
21.540000 28.567620 29.438354 30.576730
21.550000 28.588812 29.458293 30.584825
21.560000 28.610003 29.477602 30.592920
21.570000 28.631195 29.497630 30.604329
21.580000 28.651685 29.516578 30.627532
21.590000 28.670548 29.537536 30.650734
21.600000 28.689410 29.556481 30.673937
21.610000 28.708273 29.577268 30.697139
21.620000 28.727135 29.598211 30.720341
21.630000 28.745443 29.616308 30.745651
21.640000 28.761705 29.635226 30.775492
21.650000 28.777967 29.653884 30.805605
21.660000 28.794230 29.671872 30.838157
21.670000 28.810492 29.690322 30.862883
21.680000 28.826754 29.710448 30.887610
21.690000 28.844451 29.733708 30.912336
21.700000 28.867972 29.755031 30.937062
21.710000 28.889063 29.774187 30.961788
21.720000 28.908894 29.794812 30.986514
21.730000 28.924812 29.817349 31.011240
21.740000 28.939984 29.836152 31.035966
21.750000 28.957384 29.860922 31.060693
21.760000 28.975934 29.883002 31.085419
21.770000 28.994484 29.903222 31.110145
21.780000 29.013035 29.926002 31.134871
21.790000 29.032202 29.948782 31.159597
21.800000 29.053062 29.971459 31.194079
21.810000 29.073923 29.991568 31.228751
21.820000 29.094783 30.011676 31.263422
21.830000 29.115643 30.032563 31.298093
21.840000 29.136503 30.059776 31.332764
21.850000 29.157363 30.079669 31.367435
21.860000 29.178223 30.100735 31.402106
21.870000 29.199083 30.127256 31.436778
21.880000 29.217155 30.153802 31.471449
21.890000 29.233358 30.176732 31.506120
21.900000 29.248052 30.199663 31.540791
21.910000 29.262745 30.222594 31.575462
21.920000 29.277438 30.245525 31.610133
21.930000 29.291374 30.269362 31.644804
21.940000 29.303098 30.291386 31.679476
21.950000 29.314823 30.314317 31.714147
21.960000 29.326547 30.339421 31.744190
21.970000 29.338271 30.362973 31.769860
21.980000 29.349995 30.386574 31.795531
21.990000 29.361719 30.410486 31.821201
22.000000 29.373935 30.430883 31.846871
22.010000 29.388784 30.449694 31.872541
22.020000 29.403633 30.470581 31.898211
22.030000 29.418482 30.491891 31.923882
22.040000 29.433330 30.514831 31.949552
22.050000 29.447921 30.537981 31.975222
22.060000 29.460562 30.559400 32.000892
22.070000 29.473202 30.578576 32.026562
22.080000 29.485843 30.599206 32.052232
22.090000 29.498484 30.619225 32.077903
22.100000 29.511124 30.640227 32.103573
22.110000 29.523765 30.661229 32.129243
22.120000 29.536405 30.682231 32.154913
22.130000 29.553429 30.704676 32.170799
22.140000 29.570452 30.727069 32.187262
22.150000 29.587475 30.752431 32.207215
22.160000 29.609174 30.771667 32.227168
22.170000 29.631352 30.794732 32.247121
22.180000 29.653530 30.815361 32.267074
22.190000 29.675709 30.837333 32.287028
22.200000 29.697887 30.864439 32.306981
22.210000 29.720065 30.886751 32.326934
22.220000 29.742244 30.907434 32.346887
22.230000 29.758386 30.922576 32.366840
22.240000 29.771506 30.938214 32.386793
22.250000 29.784626 30.955816 32.406747
22.260000 29.797745 30.975547 32.426700
22.270000 29.810865 31.000635 32.446653
22.280000 29.823985 31.021829 32.466606
22.290000 29.837104 31.041654 32.486559
22.300000 29.850224 31.058896 32.506512
22.310000 29.863344 31.074788 32.526466
22.320000 29.876464 31.089212 32.546419
22.330000 29.889583 31.110622 32.566372
22.340000 29.902703 31.130398 32.586325
22.350000 29.915823 31.149588 32.606278
22.360000 29.928942 31.164911 32.626231
22.370000 29.943719 31.176768 32.651391
22.380000 29.962327 31.190378 32.684463
22.390000 29.980935 31.204641 32.717535
22.400000 29.999543 31.221728 32.750608
22.410000 30.018151 31.242250 32.783680
22.420000 30.036759 31.266049 32.816752
22.430000 30.055367 31.287534 32.849825
22.440000 30.075035 31.302782 32.882897
22.450000 30.096531 31.318311 32.915969
22.460000 30.118028 31.339519 32.950609
22.470000 30.139524 31.364974 32.991497
22.480000 30.161021 31.385599 33.032384
22.490000 30.182517 31.404680 33.073272
22.500000 30.200451 31.428549 33.114159
22.510000 30.217849 31.452371 33.141288
22.520000 30.235246 31.477615 33.159841
22.530000 30.252643 31.501861 33.176278
22.540000 30.270041 31.525063 33.200753
22.550000 30.296418 31.546859 33.217948
22.560000 30.325040 31.564921 33.233324
22.570000 30.353661 31.587795 33.248700
22.580000 30.375866 31.607446 33.264076
22.590000 30.397331 31.634133 33.279452
22.600000 30.418796 31.653391 33.294828
22.610000 30.440261 31.680944 33.310204
22.620000 30.461726 31.699195 33.325580
22.630000 30.483191 31.715705 33.340956
22.640000 30.504656 31.731361 33.356332
22.650000 30.526121 31.761878 33.371707
22.660000 30.547586 31.781583 33.387083
22.670000 30.569051 31.809674 33.402459
22.680000 30.590517 31.837765 33.417835
22.690000 30.611982 31.858919 33.433211
22.700000 30.633447 31.877586 33.448587
22.710000 30.654912 31.896252 33.463963
22.720000 30.676377 31.916427 33.479339
22.730000 30.697842 31.939279 33.494715
22.740000 30.719307 31.970679 33.510091
22.750000 30.740772 31.993704 33.525467
22.760000 30.762237 32.019822 33.540843
22.770000 30.787493 32.040236 33.556218
22.780000 30.817967 32.062780 33.571594
22.790000 30.848440 32.087112 33.586970
22.800000 30.878914 32.104945 33.602346
22.810000 30.909388 32.133473 33.617722
22.820000 30.939861 32.159865 33.633098
22.830000 30.970335 32.176459 33.648474
22.840000 30.999906 32.195609 33.666397
22.850000 31.022921 32.217523 33.686875
22.860000 31.043085 32.242324 33.707352
22.870000 31.063249 32.268407 33.727830
22.880000 31.083413 32.285806 33.748308
22.890000 31.103577 32.304663 33.768785
22.900000 31.123741 32.326078 33.789263
22.910000 31.149929 32.347493 33.809741
22.920000 31.177561 32.367454 33.830219
22.930000 31.205193 32.390433 33.851699
22.940000 31.232825 32.417183 33.874277
22.950000 31.260457 32.441937 33.896856
22.960000 31.288089 32.469622 33.919434
22.970000 31.315722 32.489218 33.942012
22.980000 31.340527 32.510242 33.964590
22.990000 31.361492 32.532210 33.987168
23.000000 31.394358 32.550301 34.009747
23.010000 31.418960 32.574038 34.032325
23.020000 31.437835 32.593915 34.054903
23.030000 31.454863 32.613091 34.077481
23.040000 31.471891 32.635865 34.100059
23.050000 31.488919 32.658639 34.122638
23.060000 31.505946 32.678012 34.145216
23.070000 31.522974 32.693515 34.167794
23.080000 31.540002 32.712970 34.190372
23.090000 31.557030 32.734958 34.212950
23.100000 31.574057 32.753074 34.235528
23.110000 31.591085 32.770159 34.258107
23.120000 31.608914 32.787976 34.280685
23.130000 31.632786 32.806858 34.303263
23.140000 31.656658 32.825080 34.324729
23.150000 31.680530 32.843301 34.343199
23.160000 31.704402 32.864649 34.361669
23.170000 31.728273 32.892249 34.382246
23.180000 31.752145 32.910158 34.404801
23.190000 31.776017 32.930331 34.427356
23.200000 31.799889 32.952225 34.449372
23.210000 31.823761 32.975488 34.467054
23.220000 31.847633 33.001724 34.484736
23.230000 31.870633 33.022861 34.501760
23.240000 31.892603 33.043986 34.518424
23.250000 31.914572 33.065323 34.540790
23.260000 31.936541 33.087085 34.561849
23.270000 31.958510 33.108848 34.588452
23.280000 31.980480 33.130611 34.611376
23.290000 32.002449 33.152374 34.631595
23.300000 32.024418 33.174137 34.661056
23.310000 32.046387 33.196996 34.690518
23.320000 32.068357 33.218634 34.719979
23.330000 32.090326 33.240273 34.760082
23.340000 32.112295 33.261912 34.794481
23.350000 32.134264 33.283440 34.828880
23.360000 32.150817 33.302592 34.852921
23.370000 32.171563 33.325382 34.862359
23.380000 32.192308 33.348081 34.871798
23.390000 32.213054 33.367870 34.881236
23.400000 32.233799 33.391082 34.890674
23.410000 32.254544 33.410492 34.900113
23.420000 32.275290 33.430206 34.909551
23.430000 32.296035 33.451954 34.918989
23.440000 32.316780 33.472147 34.928428
23.450000 32.337526 33.495459 34.937866
23.460000 32.358271 33.515411 34.947304
23.470000 32.379016 33.533171 34.956618
23.480000 32.399762 33.552228 34.965283
23.490000 32.428297 33.569609 34.973947
23.500000 32.466911 33.586990 34.982611
23.510000 32.492689 33.605792 34.991275
23.520000 32.514075 33.636488 34.999939
23.530000 32.535461 33.664581 35.008604
23.540000 32.550751 33.689119 35.017268
23.550000 32.564952 33.712983 35.025932
23.560000 32.579153 33.734736 35.034596
23.570000 32.593354 33.756488 35.043261
23.580000 32.607555 33.778240 35.051925
23.590000 32.621756 33.799993 35.060589
23.600000 32.635957 33.821745 35.069253
23.610000 32.650158 33.841636 35.077917
23.620000 32.664359 33.859211 35.086582
23.630000 32.678560 33.879453 35.095246
23.640000 32.692761 33.901618 35.103910
23.650000 32.706962 33.917807 35.112574
23.660000 32.721163 33.933714 35.121239
23.670000 32.742168 33.949622 35.129903
23.680000 32.765461 33.965530 35.138567
23.690000 32.788754 33.981438 35.147231
23.700000 32.812047 33.997345 35.155895
23.710000 32.835340 34.013253 35.164560
23.720000 32.858633 34.026591 35.173224
23.730000 32.881926 34.042253 35.181888
23.740000 32.905219 34.062165 35.190552
23.750000 32.928512 34.080004 35.199217
23.760000 32.941436 34.094153 35.215393
23.770000 32.951365 34.111837 35.233313
23.780000 32.961294 34.129358 35.249332
23.790000 32.971223 34.145193 35.258770
23.800000 32.986265 34.161028 35.268209
23.810000 33.001972 34.176863 35.277647
23.820000 33.017680 34.192698 35.287085
23.830000 33.033387 34.208533 35.296524
23.840000 33.049095 34.224368 35.305962
23.850000 33.064802 34.240202 35.315400
23.860000 33.080510 34.257413 35.324839
23.870000 33.097549 34.275860 35.334277
23.880000 33.122850 34.292851 35.343716
23.890000 33.148152 34.314578 35.353154
23.900000 33.173453 34.336304 35.362592
23.910000 33.198754 34.358031 35.372031
23.920000 33.224055 34.379757 35.381469
23.930000 33.249357 34.401484 35.392244
23.940000 33.274658 34.423210 35.411920
23.950000 33.299959 34.440498 35.420628
23.960000 33.325261 34.454132 35.429336
23.970000 33.350562 34.467766 35.438044
23.980000 33.375863 34.481400 35.446752
23.990000 33.401164 34.495034 35.455460
24.000000 33.424528 34.508668 35.464168
24.010000 33.444545 34.522301 35.472876
24.020000 33.464561 34.535935 35.481585
24.030000 33.484578 34.549569 35.490293
24.040000 33.504595 34.563203 35.499001
24.050000 33.524611 34.576837 35.507709
24.060000 33.544628 34.590470 35.516417
24.070000 33.564644 34.604104 35.525125
24.080000 33.584661 34.617738 35.533833
24.090000 33.604678 34.631372 35.542571
24.100000 33.624694 34.645006 35.552668
24.110000 33.644711 34.659146 35.562765
24.120000 33.664727 34.676465 35.572419
24.130000 33.684744 34.693709 35.583457
24.140000 33.705846 34.711682 35.600403
24.150000 33.727724 34.727305 35.618253
24.160000 33.749602 34.745628 35.639363
24.170000 33.771233 34.766210 35.661345
24.180000 33.792755 34.790381 35.684382
24.190000 33.812332 34.815303 35.707589
24.200000 33.833831 34.837589 35.727675
24.210000 33.858786 34.854636 35.739638
24.220000 33.880504 34.874550 35.748820
24.230000 33.902223 34.896541 35.762491
24.240000 33.923942 34.918532 35.776749
24.250000 33.945661 34.940523 35.791007
24.260000 33.967379 34.962514 35.804473
24.270000 33.989098 34.984506 35.817273
24.280000 34.010817 35.004071 35.832638
24.290000 34.032535 35.017311 35.848270
24.300000 34.049241 35.030550 35.865055
24.310000 34.065879 35.043790 35.881947
24.320000 34.082517 35.058797 35.897477
24.330000 34.099156 35.077370 35.913007
24.340000 34.115794 35.090728 35.928537
24.350000 34.132432 35.107048 35.944067
24.360000 34.149071 35.128184 35.961881
24.370000 34.165709 35.149161 35.979474
24.380000 34.182347 35.162642 35.997067
24.390000 34.198985 35.176124 36.014660
24.400000 34.215624 35.185231 36.032254
24.410000 34.232262 35.192921 36.049847
24.420000 34.248900 35.204713 36.067440
24.430000 34.265538 35.220300 36.085033
24.440000 34.282177 35.236410 36.102626
24.450000 34.298815 35.250419 36.119675
24.460000 34.315453 35.261748 36.136650
24.470000 34.332091 35.273989 36.154114
24.480000 34.345943 35.282918 36.171851
24.490000 34.354581 35.295677 36.189589
24.500000 34.363218 35.308436 36.207326
24.510000 34.371855 35.324426 36.225064
24.520000 34.380493 35.347296 36.242801
24.530000 34.389130 35.366041 36.260539
24.540000 34.397768 35.374892 36.278276
24.550000 34.406405 35.384298 36.296014
24.560000 34.415042 35.392651 36.313751
24.570000 34.423680 35.402636 36.331488
24.580000 34.432317 35.415851 36.349064
24.590000 34.440955 35.429065 36.366155
24.600000 34.446479 35.442279 36.383246
24.610000 34.451651 35.459902 36.400336
24.620000 34.456824 35.479761 36.417427
24.630000 34.461996 35.501468 36.434517
24.640000 34.467169 35.526153 36.451608
24.650000 34.472341 35.543320 36.468699
24.660000 34.477514 35.557491 36.485789
24.670000 34.482686 35.573982 36.502880
24.680000 34.487859 35.594870 36.519970
24.690000 34.493031 35.613763 36.537061
24.700000 34.498204 35.628195 36.554151
24.710000 34.503376 35.644157 36.571242
24.720000 34.508548 35.661355 36.584833
24.730000 34.513721 35.682907 36.595672
24.740000 34.518893 35.705074 36.606511
24.750000 34.524066 35.725401 36.617350
24.760000 34.529238 35.748069 36.628189
24.770000 34.534411 35.772880 36.639028
24.780000 34.539583 35.791180 36.649867
24.790000 34.544756 35.803198 36.660705
24.800000 34.549928 35.819073 36.671544
24.810000 34.555101 35.829696 36.682383
24.820000 34.562299 35.847834 36.693222
24.830000 34.574958 35.868162 36.704061
24.840000 34.589883 35.886424 36.715011
24.850000 34.610099 35.899037 36.726219
24.860000 34.630315 35.907322 36.737427
24.870000 34.650530 35.921353 36.748636
24.880000 34.670746 35.939524 36.759844
24.890000 34.690961 35.953632 36.771052
24.900000 34.711177 35.965552 36.784198
24.910000 34.731393 35.979716 36.798305
24.920000 34.751608 35.996738 36.812412
24.930000 34.776657 36.006986 36.826519
24.940000 34.812997 36.021297 36.840627
24.950000 34.849338 36.038021 36.854734
24.960000 34.882948 36.053657 36.868841
24.970000 34.908379 36.066770 36.882949
24.980000 34.933809 36.080278 36.897056
24.990000 34.955135 36.098114 36.911163
25.000000 34.974697 36.109169 36.925270
25.010000 34.994259 36.124874 36.939378
25.020000 35.013821 36.143196 36.953485
25.030000 35.033383 36.155068 36.964878
25.040000 35.045811 36.168715 36.974027
25.050000 35.060661 36.182341 36.983817
25.060000 35.081965 36.201534 36.995102
25.070000 35.103269 36.216357 37.006387
25.080000 35.124573 36.238817 37.018377
25.090000 35.149218 36.256839 37.032687
25.100000 35.175586 36.280172 37.046996
25.110000 35.201954 36.296376 37.061306
25.120000 35.228323 36.318820 37.072172
25.130000 35.254691 36.327918 37.082599
25.140000 35.281059 36.337017 37.095876
25.150000 35.312309 36.346115 37.109154
25.160000 35.347431 36.359459 37.122432
25.170000 35.378623 36.373796 37.135710
25.180000 35.401979 36.390671 37.148987
25.190000 35.425336 36.413909 37.162265
25.200000 35.448692 36.434505 37.175543
25.210000 35.472049 36.449718 37.188821
25.220000 35.495405 36.468916 37.202098
25.230000 35.518762 36.488197 37.215376
25.240000 35.542118 36.507970 37.228654
25.250000 35.565475 36.527759 37.241931
25.260000 35.588831 36.553849 37.255209
25.270000 35.612188 36.576282 37.268487
25.280000 35.635544 36.595178 37.281765
25.290000 35.654236 36.611845 37.295042
25.300000 35.672927 36.627478 37.308320
25.310000 35.691617 36.647514 37.334617
25.320000 35.710308 36.666535 37.354403
25.330000 35.726437 36.681972 37.364809
25.340000 35.740194 36.693648 37.375215
25.350000 35.753951 36.708839 37.385620
25.360000 35.767708 36.723281 37.396026
25.370000 35.781465 36.734645 37.406431
25.380000 35.795222 36.746331 37.416837
25.390000 35.808979 36.759200 37.430117
25.400000 35.822736 36.774620 37.456164
25.410000 35.836493 36.793302 37.491274
25.420000 35.850250 36.819451 37.526384
25.430000 35.864007 36.836811 37.550989
25.440000 35.882967 36.849500 37.565140
25.450000 35.903228 36.865510 37.576702
25.460000 35.923488 36.879105 37.588265
25.470000 35.943749 36.891014 37.599828
25.480000 35.964010 36.911020 37.622559
25.490000 35.984271 36.931621 37.647099
25.500000 36.004531 36.949363 37.664011
25.510000 36.024792 36.965272 37.678055
25.520000 36.045053 36.981466 37.692098
25.530000 36.065314 36.995797 37.706141
25.540000 36.085574 37.010600 37.720185
25.550000 36.105835 37.024584 37.734228
25.560000 36.126096 37.038567 37.748271
25.570000 36.146357 37.054279 37.762315
25.580000 36.166618 37.069861 37.780753
25.590000 36.186878 37.087429 37.801605
25.600000 36.207139 37.103918 37.822457
25.610000 36.227400 37.118038 37.843309
25.620000 36.243699 37.131363 37.864161
25.630000 36.258798 37.140882 37.881598
25.640000 36.272735 37.155635 37.896346
25.650000 36.284679 37.172238 37.911093
25.660000 36.296622 37.189927 37.925841
25.670000 36.308566 37.209502 37.940589
25.680000 36.320509 37.229078 37.955337
25.690000 36.332453 37.248653 37.970084
25.700000 36.344396 37.271411 37.983815
25.710000 36.363358 37.288523 37.993278
25.720000 36.383403 37.303341 38.010351
25.730000 36.400527 37.318160 38.033369
25.740000 36.414658 37.338258 38.057405
25.750000 36.428790 37.354315 38.083094
25.760000 36.442921 37.370371 38.108782
25.770000 36.457052 37.379565 38.134471
25.780000 36.471183 37.394227 38.160160
25.790000 36.485314 37.411503 38.185848
25.800000 36.497970 37.430610 38.211537
25.810000 36.509854 37.448734 38.237226
25.820000 36.521738 37.465903 38.262914
25.830000 36.533622 37.477178 38.288603
25.840000 36.546205 37.498562 38.309511
25.850000 36.558961 37.522460 38.329224
25.860000 36.571718 37.542792 38.348937
25.870000 36.588793 37.563870 38.368650
25.880000 36.613900 37.584786 38.388364
25.890000 36.639008 37.601169 38.408077
25.900000 36.654093 37.614669 38.427790
25.910000 36.664861 37.626301 38.447503
25.920000 36.675629 37.641466 38.467216
25.930000 36.686396 37.660716 38.486929
25.940000 36.697164 37.678318 38.506642
25.950000 36.706953 37.696414 38.529966
25.960000 36.715097 37.714958 38.552108
25.970000 36.722648 37.733219 38.568410
25.980000 36.730198 37.751480 38.584713
25.990000 36.737706 37.773769 38.601016
26.000000 36.744397 37.797592 38.617362
26.010000 36.755033 37.815419 38.634086
26.020000 36.761896 37.834017 38.650810
26.030000 36.768294 37.846239 38.670945
26.040000 36.781408 37.861383 38.697346
26.050000 36.793254 37.887060 38.722329
26.060000 36.809086 37.911132 38.746958
26.070000 36.824977 37.934077 38.771587
26.080000 36.840868 37.956966 38.796215
26.090000 36.856759 37.978353 38.820844
26.100000 36.872650 37.994304 38.849356
26.110000 36.888541 38.006635 38.883919
26.120000 36.904432 38.023959 38.918483
26.130000 36.920323 38.038373 38.953046
26.140000 36.936214 38.053423 38.987610
26.150000 36.952105 38.066708 39.022396
26.160000 36.967996 38.083758 39.058741
26.170000 36.982422 38.102718 39.095086
26.180000 36.993983 38.118812 39.131432
26.190000 37.005544 38.131952 39.167777
26.200000 37.017105 38.149555 39.204123
26.210000 37.028666 38.168199 39.240468
26.220000 37.040227 38.195302 39.276813
26.230000 37.051788 38.207084 39.313159
26.240000 37.063349 38.217437 39.349504
26.250000 37.074910 38.227791 39.385850
26.260000 37.086396 38.238144 39.422195
26.270000 37.094796 38.248498 39.458540
26.280000 37.104268 38.261444 39.494886
26.290000 37.115126 38.277158 39.531231
26.300000 37.125984 38.297617 39.567577
26.310000 37.136841 38.322523 39.600600
26.320000 37.147699 38.347428 39.632791
26.330000 37.159320 38.370137 39.664981
26.340000 37.173665 38.387762 39.697171
26.350000 37.188010 38.405387 39.732190
26.360000 37.202354 38.423011 39.768022
26.370000 37.216699 38.433960 39.803854
26.380000 37.231044 38.443751 39.839686
26.390000 37.245389 38.455932 39.881198
26.400000 37.259733 38.472624 39.923697
26.410000 37.274078 38.489316 39.966196
26.420000 37.288423 38.506008 40.008695
26.430000 37.302768 38.524389 40.051194
26.440000 37.317112 38.543517 40.093694
26.450000 37.331457 38.562645 40.136193
26.460000 37.345802 38.579569 40.173218
26.470000 37.360147 38.594587 40.205655
26.480000 37.374492 38.611595 40.238092
26.490000 37.388836 38.622093 40.270529
26.500000 37.403181 38.636268 40.302966
26.510000 37.417526 38.651757 40.335403
26.520000 37.431871 38.674158 40.367175
26.530000 37.446215 38.692189 40.403521
26.540000 37.460560 38.708156 40.439866
26.550000 37.474905 38.720592 40.476211
26.560000 37.489250 38.732560 40.512557
26.570000 37.503595 38.744527 40.548902
26.580000 37.517939 38.756495 40.588781
26.590000 37.532284 38.768462 40.632756
26.600000 37.546629 38.784579 40.676731
26.610000 37.560974 38.805199 40.720705
26.620000 37.575318 38.825819 40.760216
26.630000 37.589663 38.845381 40.798889
26.640000 37.604008 38.857369 40.837561
26.650000 37.618353 38.869356 40.869359
26.660000 37.632084 38.881344 40.900703
26.670000 37.644610 38.893331 40.932047
26.680000 37.657137 38.906503 40.963390
26.690000 37.669663 38.920687 40.994734
26.700000 37.682190 38.934871 41.026078
26.710000 37.702811 38.948770 41.040055
26.720000 37.725456 38.962598 41.053453
26.730000 37.733699 38.976426 41.067226
26.740000 37.741902 38.990253 41.081000
26.750000 37.750104 39.004081 41.094773
26.760000 37.758307 39.017908 41.108546
26.770000 37.766509 39.031736 41.122319
26.780000 37.774711 39.045564 41.136093
26.790000 37.782914 39.056862 41.149866
26.800000 37.791116 39.066949 41.163639
26.810000 37.806076 39.077037 41.177412
26.820000 37.824267 39.087124 41.195084
26.830000 37.842158 39.111426 41.213380
26.840000 37.859349 39.137569 41.226108
26.850000 37.877624 39.177070 41.255160
26.860000 37.895899 39.215082 41.277352
26.870000 37.914174 39.241697 41.291265
26.880000 37.932449 39.267998 41.308525
26.890000 37.950724 39.294299 41.325785
26.900000 37.969000 39.320600 41.343045
26.910000 37.987275 39.346901 41.360304
26.920000 38.005550 39.373203 41.377564
26.930000 38.023825 39.399504 41.394824
26.940000 38.042100 39.425805 41.412760
26.950000 38.058706 39.452106 41.439259
26.960000 38.073041 39.477861 41.465759
26.970000 38.086941 39.498948 41.492258
26.980000 38.097873 39.520035 41.518758
26.990000 38.109851 39.541122 41.545257
27.000000 38.133560 39.559665 41.570043
27.010000 38.169862 39.590867 41.590832
27.020000 38.201252 39.622068 41.611620
27.030000 38.231479 39.656595 41.632409
27.040000 38.257300 39.696217 41.653197
27.050000 38.283121 39.735839 41.673986
27.060000 38.313205 39.775460 41.694775
27.070000 38.351164 39.815082 41.715563
27.080000 38.389123 39.845275 41.736352
27.090000 38.427081 39.873330 41.757140
27.100000 38.463652 39.902995 41.782874
27.110000 38.493273 39.942697 41.808943
27.120000 38.520105 39.982400 41.835294
27.130000 38.540148 40.013654 41.865991
27.140000 38.560191 40.050017 41.896688
27.150000 38.580234 40.073077 41.927384
27.160000 38.600278 40.102788 41.958081
27.170000 38.620321 40.132500 41.988778
27.180000 38.640364 40.162211 42.019474
27.190000 38.660407 40.191922 42.050171
27.200000 38.680451 40.226915 42.080867
27.210000 38.700494 40.266133 42.111564
27.220000 38.722083 40.293383 42.142261
27.230000 38.747904 40.313717 42.172957
27.240000 38.773725 40.334051 42.200256
27.250000 38.799546 40.361522 42.227483
27.260000 38.825368 40.393828 42.254710
27.270000 38.851189 40.430039 42.281936
27.280000 38.877010 40.473518 42.309163
27.290000 38.902832 40.524707 42.336390
27.300000 38.928653 40.567015 42.363616
27.310000 38.954474 40.609323 42.390843
27.320000 38.980295 40.639017 42.418070
27.330000 39.006117 40.675715 42.445296
27.340000 39.031938 40.704052 42.472285
27.350000 39.057759 40.726179 42.496299
27.360000 39.083580 40.757995 42.520312
27.370000 39.109402 40.794527 42.544325
27.380000 39.135223 40.823388 42.568339
27.390000 39.161044 40.850265 42.592352
27.400000 39.185924 40.886231 42.616365
27.410000 39.209487 40.914473 42.640379
27.420000 39.233050 40.940350 42.664392
27.430000 39.256613 40.964201 42.688405
27.440000 39.280175 40.993472 42.712419
27.450000 39.303738 41.019534 42.736432
27.460000 39.327301 41.040069 42.760445
27.470000 39.350863 41.072693 42.784459
27.480000 39.374426 41.105506 42.808472
27.490000 39.397989 41.145722 42.833571
27.500000 39.419611 41.175088 42.861620
27.510000 39.439491 41.200540 42.889668
27.520000 39.459372 41.227291 42.917717
27.530000 39.479253 41.262357 42.950791
27.540000 39.499134 41.290616 42.986597
27.550000 39.519015 41.322762 43.022403
27.560000 39.538895 41.348437 43.058209
27.570000 39.561114 41.387715 43.094014
27.580000 39.584345 41.416735 43.129820
27.590000 39.607577 41.457970 43.165626
27.600000 39.630808 41.504473 43.201432
27.610000 39.654039 41.551559 43.237238
27.620000 39.677270 41.586185 43.273043
27.630000 39.700501 41.618935 43.308849
27.640000 39.723733 41.666747 43.344655
27.650000 39.746964 41.705945 43.380461
27.660000 39.768614 41.735094 43.416267
27.670000 39.787880 41.774395 43.452072
27.680000 39.807146 41.811267 43.487878
27.690000 39.826413 41.842197 43.523684
27.700000 39.845679 41.873128 43.554955
27.710000 39.864945 41.900310 43.582746
27.720000 39.884212 41.925208 43.610536
27.730000 39.903478 41.949574 43.652329
27.740000 39.922744 41.980134 43.696505
27.750000 39.942010 42.002694 43.740680
27.760000 39.961277 42.025254 43.784856
27.770000 39.983016 42.047813 43.829032
27.780000 40.005681 42.071405 43.873207
27.790000 40.028346 42.099362 43.917383
27.800000 40.051011 42.122704 43.961559
27.810000 40.073675 42.146045 44.005734
27.820000 40.096340 42.169387 44.042918
27.830000 40.119005 42.195672 44.073922
27.840000 40.141670 42.234160 44.104925
27.850000 40.164335 42.279625 44.135929
27.860000 40.187000 42.324545 44.166933
27.870000 40.209664 42.367133 44.197936
27.880000 40.232329 42.403795 44.233220
27.890000 40.254994 42.442769 44.271010
27.900000 40.277659 42.470911 44.312482
27.910000 40.300324 42.494990 44.353953
27.920000 40.322989 42.519620 44.395425
27.930000 40.345654 42.548726 44.436896
27.940000 40.368318 42.577833 44.478367
27.950000 40.390983 42.603835 44.519839
27.960000 40.413648 42.625920 44.561310
27.970000 40.436313 42.648004 44.602782
27.980000 40.458978 42.670088 44.644253
27.990000 40.481643 42.699992 44.687780
28.000000 40.504308 42.732418 44.734930
28.010000 40.526972 42.764843 44.782080
28.020000 40.549637 42.797269 44.829231
28.030000 40.572302 42.829694 44.877403
